id,waste_type_id,recycling_point_id,price
6a092b1e-5c6e-43e2-b283-bb1b5fd74317,936a7317-4183-498c-9de8-ad61189184ec,628ec6f7-3af9-4140-b024-05ff120ee3c1,221.0
43724ad9-f758-467b-b8ff-4c57dec14cef,5af391df-7ee2-4f0f-b615-544711b58226,628ec6f7-3af9-4140-b024-05ff120ee3c1,162.0
ca62ed25-57a6-47c2-918d-d58a3be61965,936a7317-4183-498c-9de8-ad61189184ec,2bf84398-c152-4aad-b2c5-966f7e23954a,135.0
5be940e1-6590-43fb-9afc-bb2173d19c6f,5af391df-7ee2-4f0f-b615-544711b58226,2bf84398-c152-4aad-b2c5-966f7e23954a,114.0
6478b3b3-621a-42d8-bac9-ebc6242ad40b,28a20b56-789a-4458-a6c7-a7dd1e80fa50,2bf84398-c152-4aad-b2c5-966f7e23954a,129.0
b8211e03-1a2c-4cbb-8a8f-40144adbe299,936a7317-4183-498c-9de8-ad61189184ec,0ba93ea1-3227-4676-abb4-dba69a22cd28,52.0
269a6417-2a3d-4b20-b877-0ee54a0cc025,5af391df-7ee2-4f0f-b615-544711b58226,0ba93ea1-3227-4676-abb4-dba69a22cd28,79.0
3e710886-729b-471b-aaed-08480d2d6e60,936a7317-4183-498c-9de8-ad61189184ec,68a15afa-f5b4-4469-a93a-58d064d7a009,204.0
2ecad66f-d656-462b-88d8-226385fc6e62,5af391df-7ee2-4f0f-b615-544711b58226,68a15afa-f5b4-4469-a93a-58d064d7a009,174.0
3b343fae-3792-49fe-904b-da21bbf8068c,28a20b56-789a-4458-a6c7-a7dd1e80fa50,68a15afa-f5b4-4469-a93a-58d064d7a009,157.0
cbc18b0b-520f-4250-bb02-5b7fdd70a6e9,790062ba-0a03-4ec5-90a9-ff6c8d15cf81,9fa6a836-c8e4-4e92-8576-980740a6ccae,145.0
ecc750a9-a576-4f3f-999d-b6046bce4598,790062ba-0a03-4ec5-90a9-ff6c8d15cf81,cc7edd88-4c47-4e7b-a175-0b969b7f7cbb,206.0
2f457d5d-288c-4dd7-a66a-854dfd4680c9,790062ba-0a03-4ec5-90a9-ff6c8d15cf81,064341e7-62ab-4d42-838b-27fe7b8ea088,32.0
1f3abc3c-3652-4b92-8f52-5901c9ae7e99,6bc6401e-94ae-4668-ad16-ba4b0c898da8,aeac31ba-3d4d-4ee2-9be6-bd124f5db873,214.0
e998ae09-b583-42ab-a1a2-12262b280baa,ece03d82-889b-4f66-8a22-9cbf3f5e31fa,9ef0c548-75b5-4837-9522-8bfe4d51f00e,
01c198d6-eea3-489e-8f73-95909d99bba6,da252931-1f14-4fd5-a54b-857b8f760555,9ef0c548-75b5-4837-9522-8bfe4d51f00e,
c9c7a709-8956-4237-9dc4-d9d192b579ab,56048df0-d1b5-463c-b964-b4d4d50b2816,9ef0c548-75b5-4837-9522-8bfe4d51f00e,
a517ff60-1ec9-4d2a-809d-b1654a161295,8fcc1843-e287-4168-8a98-a396b1baae8e,9ef0c548-75b5-4837-9522-8bfe4d51f00e,
5eef2582-6979-48d3-bc12-e66e264cf773,f3a4b6e0-2d95-427c-8a4d-d3fd1fd4c580,9ef0c548-75b5-4837-9522-8bfe4d51f00e,
34b7f121-7503-4cdc-8125-020bc093f3b8,af4415b8-36d2-4c26-8ee9-8f2112262862,9ef0c548-75b5-4837-9522-8bfe4d51f00e,
00901002-cae8-47c2-90fe-7aaed72eb516,ece03d82-889b-4f66-8a22-9cbf3f5e31fa,6fe0fc37-af94-4b32-8f2f-1cf93455d26a,
6205c2dc-cd92-4dd9-a298-3fbb419ef2f9,da252931-1f14-4fd5-a54b-857b8f760555,6fe0fc37-af94-4b32-8f2f-1cf93455d26a,
d01603e7-88c8-49b5-ba8e-28be0641a8e4,56048df0-d1b5-463c-b964-b4d4d50b2816,6fe0fc37-af94-4b32-8f2f-1cf93455d26a,
ad61b3ef-c6b9-4d77-a64a-c51d71fddaf0,8fcc1843-e287-4168-8a98-a396b1baae8e,6fe0fc37-af94-4b32-8f2f-1cf93455d26a,
f078779e-f1a5-4b71-944c-87cb52693574,f3a4b6e0-2d95-427c-8a4d-d3fd1fd4c580,6fe0fc37-af94-4b32-8f2f-1cf93455d26a,
e3812f37-dcd7-472d-8be6-298619092799,af4415b8-36d2-4c26-8ee9-8f2112262862,6fe0fc37-af94-4b32-8f2f-1cf93455d26a,
7307e182-1d28-49da-be24-75b40a41508e,ece03d82-889b-4f66-8a22-9cbf3f5e31fa,6f5da412-373a-464f-bc27-8ad4144301c4,
1d583dde-16ba-4ab8-bad7-5f9d8b2a3ed1,da252931-1f14-4fd5-a54b-857b8f760555,6f5da412-373a-464f-bc27-8ad4144301c4,
293312e3-c620-44ef-aa62-bbf5317ad6b4,56048df0-d1b5-463c-b964-b4d4d50b2816,6f5da412-373a-464f-bc27-8ad4144301c4,
bc7aef6e-1a6c-46be-9eb1-cbae23438870,8fcc1843-e287-4168-8a98-a396b1baae8e,6f5da412-373a-464f-bc27-8ad4144301c4,
39b0c4b1-00cf-4477-a0a6-87a5753aa1c2,f3a4b6e0-2d95-427c-8a4d-d3fd1fd4c580,6f5da412-373a-464f-bc27-8ad4144301c4,
9971984e-8e4c-42a6-89c9-e8a0a94ee5bd,af4415b8-36d2-4c26-8ee9-8f2112262862,6f5da412-373a-464f-bc27-8ad4144301c4,
5f0cf7e2-6f08-46fb-bf16-3bb9008593cf,ece03d82-889b-4f66-8a22-9cbf3f5e31fa,bb027006-53bc-4232-a74e-8f82b8c3503c,
71a99b57-be72-4a3e-80a5-d604c64a59de,da252931-1f14-4fd5-a54b-857b8f760555,bb027006-53bc-4232-a74e-8f82b8c3503c,
52387094-6c2e-4877-b18a-44a59580712f,56048df0-d1b5-463c-b964-b4d4d50b2816,bb027006-53bc-4232-a74e-8f82b8c3503c,
e5cf7b45-5c3b-4d62-9f3f-5e926ca83d85,8fcc1843-e287-4168-8a98-a396b1baae8e,bb027006-53bc-4232-a74e-8f82b8c3503c,
d00cf4c9-1b52-43b4-acc0-33aaace0594a,f3a4b6e0-2d95-427c-8a4d-d3fd1fd4c580,bb027006-53bc-4232-a74e-8f82b8c3503c,
7fe15c86-9f21-4d7f-a227-c7196e3758bd,af4415b8-36d2-4c26-8ee9-8f2112262862,bb027006-53bc-4232-a74e-8f82b8c3503c,
484be499-b874-492f-876a-3cb3c52c6737,ece03d82-889b-4f66-8a22-9cbf3f5e31fa,eec773b9-a80f-4c64-bd1f-a60d8b4cf5d1,
0d67f6ca-f686-49c2-a1ce-c3a1b642ca93,da252931-1f14-4fd5-a54b-857b8f760555,eec773b9-a80f-4c64-bd1f-a60d8b4cf5d1,
465348ba-5a36-4c45-a87f-2cdd993cd26e,56048df0-d1b5-463c-b964-b4d4d50b2816,eec773b9-a80f-4c64-bd1f-a60d8b4cf5d1,
debfdd8e-e0f5-4167-b782-a594ae798066,8fcc1843-e287-4168-8a98-a396b1baae8e,eec773b9-a80f-4c64-bd1f-a60d8b4cf5d1,
8bee2fa3-c331-4d3d-b59c-b3922df72e69,f3a4b6e0-2d95-427c-8a4d-d3fd1fd4c580,eec773b9-a80f-4c64-bd1f-a60d8b4cf5d1,
1d4cd104-17cb-4719-bc30-3834e0266bc3,af4415b8-36d2-4c26-8ee9-8f2112262862,eec773b9-a80f-4c64-bd1f-a60d8b4cf5d1,
3d994950-f934-4f3e-bbd6-8e8c36184514,8fcc1843-e287-4168-8a98-a396b1baae8e,f880f3e6-bfa3-43a9-b874-9cc6adcb130b,
ed006c98-dbc6-4010-a99b-3c8746fb1b3d,f3a4b6e0-2d95-427c-8a4d-d3fd1fd4c580,f880f3e6-bfa3-43a9-b874-9cc6adcb130b,
78ec4fb7-0bc3-4200-b1c8-c38d58f29b01,af4415b8-36d2-4c26-8ee9-8f2112262862,f880f3e6-bfa3-43a9-b874-9cc6adcb130b,
883c1290-89fb-4257-a170-71c2534c3ef2,ece03d82-889b-4f66-8a22-9cbf3f5e31fa,fb45e30a-2ee5-4a7e-b9f3-6ea0ea84002b,
45ec573d-64d6-427f-8d21-260c67e7cda4,da252931-1f14-4fd5-a54b-857b8f760555,fb45e30a-2ee5-4a7e-b9f3-6ea0ea84002b,
101b4136-2e62-4db1-9917-0ffd9abaad47,56048df0-d1b5-463c-b964-b4d4d50b2816,fb45e30a-2ee5-4a7e-b9f3-6ea0ea84002b,
45329d9d-19f3-4586-a130-770913604c05,8fcc1843-e287-4168-8a98-a396b1baae8e,fb45e30a-2ee5-4a7e-b9f3-6ea0ea84002b,
ce1b4564-ab4f-4a67-b9ff-5f17fc0a7ae0,f3a4b6e0-2d95-427c-8a4d-d3fd1fd4c580,fb45e30a-2ee5-4a7e-b9f3-6ea0ea84002b,
3ff78031-c66d-4a0a-882f-1a75c1dd34eb,af4415b8-36d2-4c26-8ee9-8f2112262862,fb45e30a-2ee5-4a7e-b9f3-6ea0ea84002b,
5b966445-e150-4d60-aeb1-aa9e98a83ce0,af4415b8-36d2-4c26-8ee9-8f2112262862,46dfd338-6884-440e-9412-6d5293f4c1ac,
273c9902-1c9e-4ab9-8302-c0995a4d0683,ece03d82-889b-4f66-8a22-9cbf3f5e31fa,36a69e1d-73e5-4d42-8974-2380656b478b,
e035406f-766f-4d7b-b65e-4ee6222016f9,da252931-1f14-4fd5-a54b-857b8f760555,36a69e1d-73e5-4d42-8974-2380656b478b,
50780ecd-f0c0-425b-9868-f66db31b3a9f,56048df0-d1b5-463c-b964-b4d4d50b2816,36a69e1d-73e5-4d42-8974-2380656b478b,
eff08b1c-9749-464f-b5be-512f8ddc94df,f3a4b6e0-2d95-427c-8a4d-d3fd1fd4c580,36a69e1d-73e5-4d42-8974-2380656b478b,
3583681b-a7a3-4783-a041-5f63623c80e9,af4415b8-36d2-4c26-8ee9-8f2112262862,36a69e1d-73e5-4d42-8974-2380656b478b,
1dcc0e5a-b096-404d-88ea-fa7de53dae3c,ece03d82-889b-4f66-8a22-9cbf3f5e31fa,4fcdd0a7-b04e-43a7-a853-313b53fdcd98,243.0
3ad115dc-f2a4-40e7-ab48-bf36221d076c,da252931-1f14-4fd5-a54b-857b8f760555,4fcdd0a7-b04e-43a7-a853-313b53fdcd98,51.0
97d66f88-e6a3-4e71-a696-b376e15026a6,56048df0-d1b5-463c-b964-b4d4d50b2816,4fcdd0a7-b04e-43a7-a853-313b53fdcd98,164.0
96224758-462c-42db-ad48-861a7e323928,8fcc1843-e287-4168-8a98-a396b1baae8e,4fcdd0a7-b04e-43a7-a853-313b53fdcd98,202.0
63ccbc74-18c2-4a98-a66c-276913cc5861,f3a4b6e0-2d95-427c-8a4d-d3fd1fd4c580,4fcdd0a7-b04e-43a7-a853-313b53fdcd98,109.0
943d82f2-cd72-4c96-b370-7a13cebe7dd3,af4415b8-36d2-4c26-8ee9-8f2112262862,4fcdd0a7-b04e-43a7-a853-313b53fdcd98,211.0
aafc3759-1251-4d0a-a8ee-2cb4fd449cc9,ece03d82-889b-4f66-8a22-9cbf3f5e31fa,d922d67e-9f8e-4dd8-9e67-bf51eb4d7968,
d9479a4f-6b11-452d-b61d-33b5be4eb5c6,da252931-1f14-4fd5-a54b-857b8f760555,d922d67e-9f8e-4dd8-9e67-bf51eb4d7968,
9c1ea88a-d2bf-4650-a888-9f43d6c673ae,ece03d82-889b-4f66-8a22-9cbf3f5e31fa,df26d0db-e31a-4696-bad4-9ca95d53a6a2,
c851a3d9-c5dc-4032-a02c-fc694d658dae,da252931-1f14-4fd5-a54b-857b8f760555,df26d0db-e31a-4696-bad4-9ca95d53a6a2,
79320838-3065-4ddd-af2c-84ab074a7184,ece03d82-889b-4f66-8a22-9cbf3f5e31fa,efbbd0cd-607d-4dc8-99b7-cffb8f3202df,
412cb81c-de60-44ef-aaeb-e60e92e146db,da252931-1f14-4fd5-a54b-857b8f760555,efbbd0cd-607d-4dc8-99b7-cffb8f3202df,
529ff9f8-0079-4d7a-8d6b-ace25154e045,ece03d82-889b-4f66-8a22-9cbf3f5e31fa,d8837a8a-11a6-4162-b585-5f7aa059fda3,130.0
10dbf7f7-3a51-4588-8eb3-340511db8087,da252931-1f14-4fd5-a54b-857b8f760555,d8837a8a-11a6-4162-b585-5f7aa059fda3,102.0
490c1b82-2056-46c8-9d72-1cdb6bbe3e25,56048df0-d1b5-463c-b964-b4d4d50b2816,d8837a8a-11a6-4162-b585-5f7aa059fda3,35.0
25fb2b6d-a08d-445c-b52d-ae37403d4936,ece03d82-889b-4f66-8a22-9cbf3f5e31fa,663c74db-1e2c-40c5-8a67-67134afbd219,240.0
d645578d-67cb-4cfa-b58d-951af13b4907,da252931-1f14-4fd5-a54b-857b8f760555,663c74db-1e2c-40c5-8a67-67134afbd219,118.0
d1cdc42e-535e-4fff-aec4-b13bf137f0a5,56048df0-d1b5-463c-b964-b4d4d50b2816,663c74db-1e2c-40c5-8a67-67134afbd219,106.0
21109388-c691-426c-9c2d-e3684a957fb1,ece03d82-889b-4f66-8a22-9cbf3f5e31fa,09043f50-878b-49b6-948a-f4db789f9763,
aeeacfe6-e0c8-48ea-b5cf-735daf359190,da252931-1f14-4fd5-a54b-857b8f760555,09043f50-878b-49b6-948a-f4db789f9763,
d432ad2a-60d4-4f7e-b658-fc36e2339351,ece03d82-889b-4f66-8a22-9cbf3f5e31fa,8e0e6b59-8244-43a5-ba6a-1424ae62d356,
d148c445-1979-4150-a5ac-cd51cff42b43,da252931-1f14-4fd5-a54b-857b8f760555,8e0e6b59-8244-43a5-ba6a-1424ae62d356,
5ef3d1d3-de7d-4c72-8489-4df73bda74fc,ece03d82-889b-4f66-8a22-9cbf3f5e31fa,7784c127-c99e-4eba-83a8-1e9379679bb0,
32dfb4dc-3696-4e18-becc-339c76b6f632,da252931-1f14-4fd5-a54b-857b8f760555,7784c127-c99e-4eba-83a8-1e9379679bb0,
d23eec8f-5c23-4ce1-ae83-1ee78c6f0c00,8fcc1843-e287-4168-8a98-a396b1baae8e,db42afb7-996e-4690-bcac-af3c37e5d256,
98387073-2e13-488c-8e31-b24cc8560269,a1a73197-feb1-48c4-a669-3b2e30c1bd44,dfed17b4-2885-43b7-b4e7-ef33ac1be3d1,
d0d8eeb5-3b49-4357-a2ec-82e734fe49d1,a1a73197-feb1-48c4-a669-3b2e30c1bd44,ca4c5940-f919-4c4f-abe2-3fd8a27d8bdc,
a41a5b27-e5bc-4cc0-9596-c5de8330e774,936a7317-4183-498c-9de8-ad61189184ec,ca4c5940-f919-4c4f-abe2-3fd8a27d8bdc,
8d0cb04c-a6aa-4d67-9024-4c359eb2b5d9,936a7317-4183-498c-9de8-ad61189184ec,d6cc104a-c305-4cd9-b2fe-3cdb01559cb9,
710f0c9a-ba7c-48e8-b6fa-7c2f44750a0a,8111c1e8-7d82-4e6d-ac07-de900ef27d15,d6cc104a-c305-4cd9-b2fe-3cdb01559cb9,
ad083069-c9e4-4e7c-b340-5406171fdc99,6bc6401e-94ae-4668-ad16-ba4b0c898da8,d6cc104a-c305-4cd9-b2fe-3cdb01559cb9,
a977c16e-9517-4101-8267-62139acdd71e,f3a4b6e0-2d95-427c-8a4d-d3fd1fd4c580,d6cc104a-c305-4cd9-b2fe-3cdb01559cb9,
07a587d1-f48b-4f1b-a853-18479349ca87,af4415b8-36d2-4c26-8ee9-8f2112262862,d6cc104a-c305-4cd9-b2fe-3cdb01559cb9,
6c8c65bc-d307-44d7-97d6-2026a75fef0f,936a7317-4183-498c-9de8-ad61189184ec,582ccf1c-9575-4a91-81ae-95e261e81c42,
8610d23e-b5dd-4383-a30c-ce89efa73838,8111c1e8-7d82-4e6d-ac07-de900ef27d15,582ccf1c-9575-4a91-81ae-95e261e81c42,
21744b44-2971-45b0-afca-1c62e6693491,6bc6401e-94ae-4668-ad16-ba4b0c898da8,582ccf1c-9575-4a91-81ae-95e261e81c42,
9fa23bf4-3171-4ecd-a8f3-2cc98a189658,f3a4b6e0-2d95-427c-8a4d-d3fd1fd4c580,582ccf1c-9575-4a91-81ae-95e261e81c42,
95d2a22a-8407-4462-ae34-de5be767db6e,af4415b8-36d2-4c26-8ee9-8f2112262862,582ccf1c-9575-4a91-81ae-95e261e81c42,
aac57ffd-14f9-4ec6-b2f0-3636e62274c4,936a7317-4183-498c-9de8-ad61189184ec,3f60e832-4a54-4052-aff0-5d8cd0063e1a,
46ec00bc-2834-472f-b9f8-ecbb4c83736a,790062ba-0a03-4ec5-90a9-ff6c8d15cf81,1f3337f0-0773-457d-87e2-7b71155c0134,
a61fe43b-d975-4a58-8765-1bc71e9df4d9,a1a73197-feb1-48c4-a669-3b2e30c1bd44,dee498d9-4181-4f42-9d53-2dc4f638a701,
d25abbe1-bbaf-4345-abe4-15306d129fbe,790062ba-0a03-4ec5-90a9-ff6c8d15cf81,de387266-4ef8-45ab-926c-22b710d9245e,
ca07bef2-af91-49db-92df-3fcf5c3ec8dd,936a7317-4183-498c-9de8-ad61189184ec,b52e8621-e353-4fd0-8b0b-276d1aca1006,
9af37656-6572-45b6-821f-780e0f04c096,8111c1e8-7d82-4e6d-ac07-de900ef27d15,b52e8621-e353-4fd0-8b0b-276d1aca1006,
e3b698a7-3a51-42af-a3bc-210e869b325a,936a7317-4183-498c-9de8-ad61189184ec,443051f1-91f0-44af-a997-b8f9c8e49653,
64c9157d-6183-41dd-9c6a-c8272f6672ad,790062ba-0a03-4ec5-90a9-ff6c8d15cf81,84c57725-0010-464d-af6a-01f0f9d101a1,
33178c3c-0b38-495d-92de-6355aee5b3da,936a7317-4183-498c-9de8-ad61189184ec,fb3765f4-1e66-420e-a8cf-2be3b07de39c,
c70903d0-3856-484f-b8e5-77b29825e3fc,8111c1e8-7d82-4e6d-ac07-de900ef27d15,fb3765f4-1e66-420e-a8cf-2be3b07de39c,
b5a1ee27-391a-4c89-9e10-84b22896a209,6bc6401e-94ae-4668-ad16-ba4b0c898da8,fb3765f4-1e66-420e-a8cf-2be3b07de39c,
e8da29b8-5e68-4fe4-a32e-5bbcdfeeef9e,f3a4b6e0-2d95-427c-8a4d-d3fd1fd4c580,fb3765f4-1e66-420e-a8cf-2be3b07de39c,
7d5c3924-efae-4634-94ab-9bed3497c662,af4415b8-36d2-4c26-8ee9-8f2112262862,fb3765f4-1e66-420e-a8cf-2be3b07de39c,
1115a8de-c579-4917-9c0e-f73f4d884c92,a376579e-ac37-4c45-b9ce-f8ac15736042,fb3765f4-1e66-420e-a8cf-2be3b07de39c,
014b40d9-66e1-4c3e-b33e-4518b85d69d2,28a20b56-789a-4458-a6c7-a7dd1e80fa50,fb3765f4-1e66-420e-a8cf-2be3b07de39c,
